HU-UFSCAR;HU;PAI;PA INFANTIL;;UCA0043;142553;BALANCA PACIENTE INFANTIL ELETRONICA;EQUIPAMENTO;LIDER;LD-230-BABY;B. D. R. COMERCIO DE EQUIPAMENTOS LTDA;590;09/04/2025;;738;09/04/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" NOTA DE EMPENHO 2025NE000181 - B. D. R. (47324799) 



";;;;;;;;
HU-UFSCAR;HU;PAI;PA INFANTIL;PEDIATRIA;497692;8831;BALANCA PACIENTE INFANTIL ELETRONICA;EQUIPAMENTO;FILIZOLA;BABY ELETRONICA;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;620;01/01/2007;;*;01/01/2008;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;PAI;PA INFANTIL;PEDIATRIA;501152/UCA0019;47059;BALANCA PACIENTE INFANTIL ELETRONICA;EQUIPAMENTO;RAMUZA;BABY;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;1000;29/03/2019;;162534;29/03/2021;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SGPIT;SETOR DE GESTÃO DA PESQUISA E INOVAÇÃO TECNOLÓGICA;UPC;0010020804/SGPITS0006;052596;BALANCA PACIENTE INFANTIL ELETRONICA;EQUIPAMENTO;BALMAK;ELP-25-BB;OLIMPIO EQUIPAMENTOS HOSPITALARES EIRELI;821,86;31/03/2023;;631;30/03/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;SALA ECQ;;161634;BALANCA PACIENTE INFANTIL ELETRONICA;EQUIPAMENTO;LIDER;LD-230-BABY;M.K.R. COMERCIO DE EQUIPAMENTOS LTDA;510;11/03/2026;23763.001710/2026-78;11908;11/03/2029;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001916 - M.K.R (56813151) - 2025NE001908 (56813039) - 2025NE001911 (56813087) - 2025NE001912 (56813120);;;;;;;;
HU-UFSCAR;HU;UCAI;UNIDADE DA CRIANÇA E ADOLESCENTE - INTERNAÇÃO;;UCA0044;142552;BALANCA PACIENTE INFANTIL ELETRONICA;EQUIPAMENTO;LIDER;LD-230-BABY;B. D. R. COMERCIO DE EQUIPAMENTOS LTDA;590;09/04/2025;;738;09/04/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" NOTA DE EMPENHO 2025NE000181 - B. D. R. (47324799) 



";;;;;;;;
HU-UFSCAR;HU;UCAI;UNIDADE DA CRIANÇA E ADOLESCENTE - INTERNAÇÃO;PEDIATRIA;497710;8098;BALANCA PACIENTE INFANTIL ELETRONICA;EQUIPAMENTO;WELMY;RI-109-E;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;616,66;27/10/2006;;359;27/10/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UCAI;UNIDADE DA CRIANÇA E ADOLESCENTE - INTERNAÇÃO;PEDIATRIA;501496/UCA0012;47183;BALANCA PACIENTE INFANTIL ELETRONICA;EQUIPAMENTO;RAMUZA;BABY;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;1000;29/03/2019;;162534;29/03/2021;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;AMBULATÓRIO;PREF-BALA-001/AMB0031;62608;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-300-C;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;1000;29/03/2019;;4803;29/07/2021;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;AMBULATÓRIO (UP);AMB0040;140118;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-200-M;B. D. R. COMERCIO DE EQUIPAMENTOS LTDA;880;14/02/2025;;479;14/02/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"NOTA DE EMPENHO 2024NE001608 - B. D. R. (45635551)

";;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;AMBULATÓRIO (UP);AMB0041;140119;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-200-M;B. D. R. COMERCIO DE EQUIPAMENTOS LTDA;880;14/02/2025;;480;14/02/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"ANEXO 2024NE001629 - B. D. R. COMERCIO D (45652512)

";;;;;;;;
HU-UFSCAR;HU;CC;CENTRO CIRÚRGICO;CONSULTÓRIO CENTRO CIRÚRGICO;10018252/498493;44602;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;LD-1050;MEDSYSTEM EQUIPAMENTOS MEDICOS LTDA;975;27/01/2017;;1084;27/01/2018;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;ECG;ELETROCARDIOGRAFIA;SALA DE TRIAGEM 1;498616/0010018254/UDID0019;44600;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;LD-1050;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;975;27/01/2017;;1084;27/01/2018;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;PAA;PA ADULTO;CLINICA MEDICA;498124;110;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;BALMAK;BK-200-F;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;975;14/12/2006;;405;14/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;PAA;PA ADULTO;CONSULTÓRIO 5 PA;498494/0010018253/PA0027;44603;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;LD-1050;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;975;27/01/2017;;1084;27/01/2018;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;PAI;PA INFANTIL;EMERGÊNCIA PEDIÁTRICA;HE-528;112;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;BALMAK;BK-200-F;A C PON LAU COMERCIO DE EQUIPAMENTOS ELETRO-ELETRONICOS;975;14/12/2006;;405;14/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SGPIT;SETOR DE GESTÃO DA PESQUISA E INOVAÇÃO TECNOLÓGICA;UNIDADE DE PESQUISA CLÍNICA;501086/0010020573/SGPITS0005;106120;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-300-C;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;1450;13/12/2022;;7944;13/12/2024;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SGPIT;SETOR DE GESTÃO DA PESQUISA E INOVAÇÃO TECNOLÓGICA;UNIDADE DE PESQUISA CLÍNICA;501088/0010020575/SGPITS0001;106572;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-300-C;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;1450;13/12/2022;;7944;13/12/2024;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SOST;SAÚDE OCUPACIONAL E SEGURANÇA DO TRABALHO;CONSULTÓRIO SOST;10020574/501087;106121;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-300-C;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;1450;13/12/2022;;7944;13/12/2024;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;SALA ECQ;10022684;161436;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-300-C;M.K.R. COMERCIO DE EQUIPAMENTOS LTDA;720;11/03/2026;23763.001710/2026-78;11909;11/03/2029;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001916 - M.K.R (56813151) - 2025NE001908 (56813039) - 2025NE001911 (56813087) - 2025NE001912 (56813120);;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;SALA ECQ;10022685;161437;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-300-C;M.K.R. COMERCIO DE EQUIPAMENTOS LTDA;720;11/03/2026;23763.001710/2026-78;11909;11/03/2029;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001916 - M.K.R (56813151) - 2025NE001908 (56813039) - 2025NE001911 (56813087) - 2025NE001912 (56813120);;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;SALA ECQ;10022686;161438;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-300-C;M.K.R. COMERCIO DE EQUIPAMENTOS LTDA;720;11/03/2026;23763.001710/2026-78;11909;11/03/2029;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001916 - M.K.R (56813151) - 2025NE001908 (56813039) - 2025NE001911 (56813087) - 2025NE001912 (56813120);;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;SALA ECQ;10022687;161439;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-300-C;M.K.R. COMERCIO DE EQUIPAMENTOS LTDA;720;11/03/2026;23763.001710/2026-78;11909;11/03/2029;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001916 - M.K.R (56813151) - 2025NE001908 (56813039) - 2025NE001911 (56813087) - 2025NE001912 (56813120);;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;SALA ECQ;10022688;161440;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-300-C;M.K.R. COMERCIO DE EQUIPAMENTOS LTDA;720;11/03/2026;23763.001710/2026-78;11909;11/03/2029;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001916 - M.K.R (56813151) - 2025NE001908 (56813039) - 2025NE001911 (56813087) - 2025NE001912 (56813120);;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;SALA ECQ;10022689;161753;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;B-650;M.K.R. COMERCIO DE EQUIPAMENTOS LTDA;4000;11/03/2026;23763.001710/2026-78;11909;11/03/2028;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001916 - M.K.R (56813151) - 2025NE001908 (56813039) - 2025NE001911 (56813087) - 2025NE001912 (56813120);;;;;;;;
HU-UFSCAR;HU;UCAI;UNIDADE DA CRIANÇA E ADOLESCENTE - INTERNAÇÃO;PEDIATRIA;497660/UCA0017;90;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;BALMAK;BK-200-F;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;975;14/12/2006;;405;14/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UCMC;CLÍNICA MÉDICA E CIRÚRGICA;;498348/UCM0005;111;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;BALMAK;BK-200-F;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;975;14/12/2006;;405;14/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UCMC;CLÍNICA MÉDICA E CIRÚRGICA;CLINICA MEDICA;PREF-BAL-002/UCM0069;62652;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;B-520;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;3850;29/03/2019;;162534;29/03/2021;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UCMC;CLÍNICA MÉDICA E CIRÚRGICA;CLÍNICA MÉDICA;498617/0010018255/UCM0003;44604;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-200-C;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;857;27/01/2017;;1084;27/01/2018;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UCMC;CLÍNICA MÉDICA E CIRÚRGICA;CLÍNICA MÉDICA;PREF-BAL-001;62613;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;P-180-M;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;1000;29/03/2019;;4803;29/03/2021;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;USM;SAÚDE MENTAL;SAÚDE MENTAL ;10018251/498492/SM0003;44601;BALANCA PACIENTE PLATAFORMA ELETRONICA;EQUIPAMENTO;LIDER;LD-1050;K.C.R.S. COMERCIO DE EQUIPAMENTOS EIRELI;857;27/01/2017;;1084;27/01/2018;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;LAP-LACP;LABORATÓRIO DE ANATOMIA PATOLÓGICA;LABORATÓRIO;PREF-BM-002;190483;BANHO FLUTUACAO TECIDO;EQUIPAMENTO;LUPETEC;BH-2015;LUPE INDUSTRIA TECNOLOGICA DE EQUIPAMENTOS PARA LABORATORIO LTDA;2250;28/05/2019;;6956;25/09/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;LAP-LACP;LABORATÓRIO DE ANATOMIA PATOLÓGICA;LABORATÓRIO;PREF-BM-003;190487;BANHO FLUTUACAO TECIDO;EQUIPAMENTO;LUPETEC;BH-2015;LUPE INDUSTRIA TECNOLOGICA DE EQUIPAMENTOS PARA LABORATORIO LTDA;2250;28/05/2019;;6956;25/09/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;AT;AGÊNCIA TRANSFUSIONAL;;10022233/AT0002;25.020.044;BANHO MARIA LABORATORIAL;EQUIPAMENTO;SOLIDSTEEL;SSD-10 L;FAZ VENDAS LTDA - ME;3153,45;01/04/2025;23763.004574/2024-14;657;01/04/2027;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"NOTA DE EMPENHO 2024NE001594 - FAZ VENDAS (45635545)



TERMO DE REFERÊNCIA - SEI 43643066

";;;;;;;;
HU-UFSCAR;HU;AT;AGÊNCIA TRANSFUSIONAL;AGÊNCIA TRANSFUSIONAL;499755/0010018258/LAB0039;100081019493001;BANHO MARIA LABORATORIAL;EQUIPAMENTO;INBRAS;ALB-800-S;AULAB AUTOMAÇÃO LABORATORIAL LTDA;1650;23/06/2020;;274;23/06/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;HH;HOTELARIA HOSPITALAR;SALA CHEFIA?;10018257/498624;150;BANHO MARIA LABORATORIAL;EQUIPAMENTO;LUCADEMA;LUCA-153/22;LUPE INDUSTRIA TECNOLOGICA DE EQUIPAMENTOS PARA LABORATORIO LTDA;2163;13/01/2017;;2437;13/01/2018;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATÓRIO;501408/LAB0017;NI18120954;BANHO MARIA LABORATORIAL;EQUIPAMENTO;NOVA INSTRUMENTS;NI-1225;NOVAINSTRUMENTS EQUIPAMENTOS PARA LABORATORIO LTDA;3314;04/12/2018;;3748;04/12/2020;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SFHS;FARMÁCIA HOSPITALAR - SATÉLITE CC;LABORATÓRIO;497935;236;BANHO MARIA LABORATORIAL;EQUIPAMENTO;BIOPAR;BMA-02;ATOMOLAB COMERCIAL EIRELI;750;27/03/2007;;*;27/03/2008;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;CORREDOR INTERNO;BANHOMARIA;26040130;BANHO MARIA LABORATORIAL;EQUIPAMENTO;SOLIDSTEEL;SSD-15-L;ED SOLUCOES INTEGRADAS LTDA;6999,99;23/04/2026;23763.005450/2025-29;386;23/04/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UCAI;UNIDADE DA CRIANÇA E ADOLESCENTE - INTERNAÇÃO;UCA;SAHUDES472;GAE-44802;BANHO MARIA LABORATORIAL;EQUIPAMENTO;FANEM;BM-147;FANEM LTDA;1500;22/12/2025;;;22/12/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;3 ANDAR;498779;DAC-19894;BERCO AQUECIDO;EQUIPAMENTO;FANEM;MULTISYSTEM-2051;FANEM LTDA;7563,48;18/12/2006;;33331;18/12/2007;;SIM;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UTIPED;UTI PEDIÁTRICA;UTI PED;498780/UTIP0011;DAC-19893;BERCO AQUECIDO;EQUIPAMENTO;FANEM;MULTISYSTEM-2051;FANEM LTDA;7563,48;18/12/2006;;33331;18/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UTIPED;UTI PEDIÁTRICA;UTIPED;10022739;288798001;BERCO AQUECIDO;EQUIPAMENTO;FANEM;2085;FANEM LTDA;61800;28/04/2026;23763.002655/2026-33;92719;28/04/2029;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;ATA DE REGISTRO DE PREÇOS - SEI 312 (53478379);;;;;;;;
HU-UFSCAR;HU;UMULTI;UNIDADE MULTIPROFISSIONAL ;SALA DE REABILITAÇÃO;UFSCAR74322/UMULTI0003;1000001089;BICICLETA ERGOMETRICA;EQUIPAMENTO;ERGO FIT;ERGO CYCLE-167;TESTE/ AGUARDANDO CADASTRO DE FORNECEDOR;0;01/01/2001;;00;01/01/2002;;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;DOAÇÃO UFSCAR;;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;SALA DISTRIBUIÇÃO;10022745;H3600943;BILIRRUBINOMETRO CUTANEO;EQUIPAMENTO;DRAGER;JM-105;DRAGER INDUSTRIA E COMERCIO LTDA;24000;17/04/2026;23763.002459/2026-69;19597;17/04/2029;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001951 - DRAGER (56806841);;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;;501560;19H8003;BIOMETRO ULTRASSONICO;EQUIPAMENTO;ACCUTOME;4-SIGHT;AXIS TECNOLOGIA MEDICA LTDA;86000;08/01/2020;Pregão: 121/2018;271;07/01/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;CONSULTÓRIO OFTALMOLOGIA;0010020763/AMB0035;9020890;BIOMETRO ULTRASSONICO;EQUIPAMENTO;APRAMED;BO-8000;SENSEVIEW COMERCIO DE EQUIPAMENTOS MEDICOS;140000;28/02/2023;23763.001554/2022-11;187;03/03/2026;;NÃO;NÃO;SIM;NÃO;NÃO;SIM;SIM;"MESA CENTRAL SN 9021353

KIT ALL IN ONE: SN: 9021352";;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;SALA DE EXAMES;HE001/AMB0011;01904;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;EQUIPAMENTO;WEM;SS-501-S;ENGEMED INDUSTRIA E COMERCIO LTDA;10720,86;18/12/2006;;*;18/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;CC;CENTRO CIRÚRGICO;CC;10020047/500543/CC0012;CAE-0004744;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;EQUIPAMENTO;WEM;SS-501-SX;WEM EQUIPAMENTOS ELETRÔNICOS LTDA;22000;20/12/2021;;39501;19/12/2024;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;CC;CENTRO CIRÚRGICO;CC- SALA 02;499914/0010018271/CC0005;19101160;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;EQUIPAMENTO;MEDCIR;POWER CUT-300;MAKE LINE COMERCIAL LTDA;20713;19/12/2019;;13864;06/10/2023;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;CC;CENTRO CIRÚRGICO;CC - SALA 04;501194;19121178;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;EQUIPAMENTO;MEDCIR;POWER CUT-300;MAKE LINE COMERCIAL LTDA;15000;22/01/2020;;13877;06/10/2023;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;CC;CENTRO CIRÚRGICO;CC- SALA 05;PREF-BIST-002/CC0052;19121177;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;EQUIPAMENTO;MEDCIR;POWER CUT-300;MAKE LINE COMERCIAL LTDA;15000;22/01/2020;;13877;06/10/2023;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;CC;CENTRO CIRÚRGICO;CENTRO CIRÚRGICO;500544/0010020048/CC0024;CAE-0004552;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;EQUIPAMENTO;WEM;SS-501-SX;WEM EQUIPAMENTOS ELETRÔNICOS LTDA;22000;20/12/2021;;39512;19/12/2024;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;CC;CENTRO CIRÚRGICO;SALA 6 CENTRO CIRURGICO;10022559;T5J97258DX;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;EQUIPAMENTO;COVIDIEN;FT-10;HCENTER COMERCIO DE PRODUTOS HOSPITALARES EIRELI;99800;04/03/2026;23763.006482/2025-41;21192;04/03/2028;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001801 - HCENTER (56050801);;;;;;;;
HU-UFSCAR;HU;ENDO;ENDOSCOPIA;ENDOSCOPIA;501435/UDIDE0052;19121176;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;EQUIPAMENTO;MEDCIR;POWER CUT-300;MAKE LINE COMERCIAL LTDA;15000;22/01/2020;;13877;06/10/2023;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UTIA;UTI ADULTO;;501205/UTIA0057;19121179;BISTURI ELETRONICO MONOPOLAR-BIPOLAR;EQUIPAMENTO;MEDCIR;POWER CUT-300;MAKE LINE COMERCIAL LTDA;15000;22/01/2020;;13877;06/10/2023;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;PAA;PA ADULTO;PA ADULTO;;IO200609152017;BLENDER;ACESSÓRIO;INTERMED;AIR O2-BLENDER;TESTE/ AGUARDANDO CADASTRO DE FORNECEDOR;0;01/12/2006;;00;01/12/2007;;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO HÁ DADOS DA AQUISIÇÃO.;;;;;;;;
HU-UFSCAR;HU;PAA;PA ADULTO;PA ADULTO;;IO200609152018;BLENDER;ACESSÓRIO;INTERMED;AIR O2-BLENDER;TESTE/ AGUARDANDO CADASTRO DE FORNECEDOR;0;01/12/2006;;00;01/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO HÁ DADOS SOBRE AQUISIÇÃO.;;;;;;;;
HU-UFSCAR;HU;UCMC;CLÍNICA MÉDICA E CIRÚRGICA;CLÍNICA MÉDICA;;IO200609152016;BLENDER;ACESSÓRIO;INTERMED;AIR O2-BLENDER;TESTE/ AGUARDANDO CADASTRO DE FORNECEDOR;0;01/12/2006;;00;01/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;SEM DADOS DA AQUISIÇÃO;;;;;;;;
HU-UFSCAR;HU;UCMC;CLÍNICA MÉDICA E CIRÚRGICA;CLÍNICA MÉDICA;;IO20060915220;BLENDER;ACESSÓRIO;INTERMED;AIR O2-BLENDER;TESTE/ AGUARDANDO CADASTRO DE FORNECEDOR;0;01/12/2006;;00;01/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO HÁ DADOS SOBRE AQUISIÇÃO;;;;;;;;
HU-UFSCAR;HU;UCMC;CLÍNICA MÉDICA E CIRÚRGICA;CLÍNICA MÉDICA;;IO20060915224;BLENDER;ACESSÓRIO;INTERMED;AIR O2-BLENDER;TESTE/ AGUARDANDO CADASTRO DE FORNECEDOR;0;01/12/2006;;00;01/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;SEM DADOS DA AQUISIÇÃO;;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;;COM01-32169P/00;32169P/00;BOMBA INFUSAO SERINGA;EQUIPAMENTO;SAMTRONIC;ST-7000-S TCI;RIBERCARE SOLUÇÃO HOSPITALAR LTDA;1080;17/09/2021;;283496;17/09/2022;;NÃO;NÃO;SIM;NÃO;SIM;NÃO;NÃO;"CONTRATO DE COMODATO - ST7000 S PORT

";;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;AMBULATORIO 1 ANDAR;COM01-37258P/01;37258P/01;BOMBA INFUSAO SERINGA;EQUIPAMENTO;SAMTRONIC;ST-7000;SAMTRONIC INDUSTRIA E COMERCIO LTDA;1375,65;21/05/2025;;000373226;21/05/2026;;NÃO;NÃO;SIM;NÃO;SIM;NÃO;NÃO;;;;;;;;;
